1,1,25,1,34,1,343,1,333.0,3,333.0
1,1,25,1,34,1,343,1,1100.0,3,333.0
1,1,25,1,34,1,343,1,6000000.0,3,333.0
1,1,25,1,34,0,2,1,333.0,3,333.0
1,1,25,1,34,0,2,1,333.0,3,333.0
1,0,25,1,34,1,1,0,1100.0,3,333.0
1,1,25,1,34,1,3,1,6000000.0,3,333.0
1,1,25,1,34,1,3,1,6000000.0,3,333.0
1,1,25,1,34,1,3,1,6000000.0,3,333.0
1,1,25,1,34,1,3,1,6000000.0,3,333.0
1,1,25,1,34,1,2,0,6000000.0,3,333.0
1,1,25,1,34,1,2,1,6000000.0,3,333.0
1,0,25,1,34,1,2,1,6000000.0,3,333.0
1,0,25,1,34,1,2,1,6000000.0,3,333.0
1,0,25,1,34,1,2,1,6000000.0,3,333.0
1,0,25,1,34,1,2,1,6000000.0,3,333.0
3,1,30,1,100,0,2,1,1100.0,12,333.0
20,0,30,1,100,1,3,1,1100.0,12,333.0
20,0,30,1,100,0,1,0,6000000.0,100,1000.0
12,0,22,1,8,0,1,1,66667.0,160,118.0
12,0,22,1,8,0,1,1,66667.0,160,118.0
12,0,20,1,30,1,2,1,66667.0,160,118.0
12,0,24,1,12,1,2,1,66667.0,160,118.0
12,0,25,1,12,1,2,1,66667.0,160,118.0
12,0,25,1,16,1,2,1,66667.0,160,118.0
13,0,20,1,18,1,2,1,66667.0,160,118.0
12,0,35,1,144,1,2,1,66667.0,160,118.0
15,0,20,1,333,1,2,1,66667.0,160,118.0
15,1,20,0,333,1,2,1,66667.0,160,118.0
15,1,20,1,333,1,2,1,66667.0,160,118.0
15,0,20,1,333,0,2,1,66667.0,160,118.0
15,1,20,0,333,0,2,0,66667.0,160,118.0
